,0,1,2,3,4,5
0,-0.5651747572900805,0.9689288069908051,-0.4699205112265683,-0.14902394737888836,0.6311853609864619,2.9538866606192045
1,0.7935292960645994,0.17862286527633864,-0.20483778217335802,0.00956357047062073,-0.1588429047238431,2.983202991331068
2,-0.4372618068650329,0.7857453578005988,-0.5668529686949269,-0.9611059180755821,0.8690295510162864,2.946009258412185
3,-0.2957199507164239,0.8086924012971,0.2539489859717978,0.0446194961676043,-0.40241710505143513,2.3212313741266812
4,-0.7242636412075991,-0.9199398041661226,-0.29324891704438083,0.42988467292460686,0.6575456067644372,3.820307448200743
5,-0.08277158193179579,-0.6425017231112264,0.7446958785100555,0.3927115080430974,0.29447528500171516,2.717936652892573
6,-0.2507153888092817,-0.18348155332841531,-0.512093713263887,0.20132056543255894,-0.4524835517172283,3.4720842210157636
7,0.05720028453070847,-0.8261536712981621,-0.2109879151373295,0.5768469457934904,-0.7188727193873956,3.5561164880149736
8,-0.6253417970777233,-0.44529170624015646,0.4565817754430179,-0.511568069234585,0.21359614215287226,2.6696910412050583
9,0.3766306261265391,-0.14780559990159592,0.02584962925626444,-0.29074121501093764,-0.07024341340323059,2.8873235548995333
10,0.6375896576879616,-0.7337899189266033,0.324288697719449,-0.30583395152717574,0.8718308751795372,2.9895659996855826
11,-0.5017578866381307,0.9553752414509766,-0.737027931201053,-0.8030228413933369,0.5061463142740623,3.015852280024465
12,0.07597185796174788,-0.6407369036842387,-0.44004402045078117,0.5098894259864839,-0.17637345478951905,3.7128085031009896
13,-0.5981095501389952,0.08430620987133142,0.44583359505640163,-0.2211574896374353,0.9905342159598995,2.59169722498964
14,-0.02449992596585715,0.6035475367554965,0.21527027878654392,-0.14714886469592003,-0.8489758314307398,2.3415823717080095
15,-0.5395118579754132,0.3252466896526012,0.3835649679064006,-0.8238285091484623,-0.03197786990685758,2.2714508163809164
16,0.23116582741183045,0.6253891795433972,0.8682885092591457,-0.3017654736624489,0.7181322504496888,1.893119316397993
17,-0.39110820814538694,0.7770595087616843,0.6494712999348651,0.518455869134411,-0.2714197400613929,2.1269565527701233
18,-0.44271911228431504,-0.7244853119796024,0.6956809098588899,0.03716344667046667,0.5560481985042225,2.75544519166353
19,0.48160433169503025,-0.027545681586697457,-0.47868003589076147,0.4885787375865147,-0.4928965263475771,3.407096905025381
20,0.4526771098478348,-0.7171083464030195,0.8493318192467465,0.21521801232788573,0.9084591093143708,2.665422975728167
21,0.8476165263178377,-0.3257412373977946,0.034424028599535195,0.042378764514080514,0.6625269201083765,3.105679270327676
22,0.6452849553073459,-0.17848593420699688,0.4361584539778167,-0.32683073206703606,0.9885016854456194,2.6447415306769355
23,0.2185654525460501,-0.05253239529578835,-0.8176731500308887,0.49539935624750187,0.8654444607545699,3.8764163278348196
24,0.8500634397566014,0.6685549139035696,0.8814981835308402,-0.7532038636952259,-0.26101356654882113,1.6174622601558486
25,0.10799667408148883,-0.8658188912984544,-0.1054318557718088,-0.09723976482670471,-0.6604637079026772,3.3234236957678966
26,-0.7531274241615451,-0.19484541244922204,0.5537964008691763,0.564321283090045,-0.05488430473118577,2.7071164236588996
27,-0.527281162833642,0.6615457300030787,-0.7532940581154328,-0.0630566383150204,-0.022732623052785783,3.28707355111679
28,-0.8966737351926508,-0.0819463378758134,0.39071745645317724,-0.3190772159602382,0.9568268228349719,2.700444974077273
29,0.8625116207282859,0.8950299310501293,0.294899103908993,-0.35789605121692114,-0.2833696859149608,2.1145290061823294
30,0.14178546316936114,-0.7574877425854178,-0.3081264910914472,0.9674888160157809,-0.10577648526957084,3.768815394336286
31,0.34810656130086803,0.1716654353648841,-0.7065543826803731,-0.33240849288441443,0.5017617548635438,3.4297021403371195
32,0.9462453233455543,-0.2721954733842371,0.6267911563011106,-0.029086619419639304,-0.54626580304539,2.4113890327822096
33,-0.5158835765078646,0.9596291508192485,-0.0968274612691018,0.2745877813270372,-0.026026294990277865,2.6625619164668004
34,-0.0005788755976023907,0.4717340671561219,-0.5351760124616192,0.6520574909165782,-0.3419937481398503,3.3024328951500626
35,0.7859079303275176,0.48424929861741495,0.5701567103901177,0.9094546111228421,0.05403220232636863,2.414265392785184
36,-0.16351317538961418,0.37031489855648947,-0.6093694046458509,-0.9323562294063987,-0.7516840352458296,2.988722466834384
37,-0.8276635595176314,-0.37166102831891457,0.39626253685967083,-0.3988015165361014,-0.5073579025207555,2.643073750787406
38,0.9223139910518685,-0.494010541207033,-0.9610885078114488,0.48308483547027725,-0.629673759231473,4.005162084324338
39,-0.6285188720119352,-0.9937031442284374,0.33647861136019874,-0.8394605813240219,-0.9430915266387185,2.8171389198949828
40,-0.47140961733087217,-0.8398762629625884,-0.1608660807481601,-0.26248798634588977,-0.053481138252241545,3.4106234515487475
41,0.22537863733907204,-0.3839124818847923,-0.5019441085898935,-0.2277919531149306,-0.3650424500183378,3.441640959399048
42,-0.343518967393015,-0.4251425758810514,0.13128081536380032,-0.09427790146156845,-0.031181676081718068,3.0049393616681583
43,-0.5312850866683501,0.91581607184206,0.20038575453835916,0.8433159073124574,0.5856453830551638,2.632637947101897
44,-0.8956253735029349,-0.1783448134661214,-0.45297784282070097,-0.8200127841886538,0.7961564059122419,3.3357650249523005
45,0.17722288335269076,0.20274943693698466,0.2486026320928123,0.8043060266937518,0.3533240834535474,2.854870366842522
46,0.4165162052197411,-0.9640268008319841,-0.11348412106387684,0.885190551204982,0.24852350459993522,3.7037290101102123
47,-0.8625366124101894,0.29934483922602007,-0.5422618997742872,-0.46469090100065147,-0.35127972584508593,3.150087247183134
48,-0.9277025373266754,0.2894576196613392,0.05784954914167506,-0.7914215183668731,0.7077469854928469,2.676366378686337
49,0.9891659722812309,0.415734668835553,0.6631507037033235,-0.09475852071977031,-0.20614820109802467,2.083628274666091
50,0.13336908390221502,-0.8311320717372745,-0.11104028587560033,0.8586970050996603,0.20869923268700674,3.6410202754742773
51,-0.34136751908897733,-0.6554401890421635,-0.5013063077705244,0.9846229104546584,-0.9048931085484984,3.8235730790784777
52,-0.6411156582035786,-0.4590597408019621,-0.1010910503608593,0.004180299989925862,-0.515762582002979,3.203654275389413
53,0.05682346674187522,0.5269694238130214,0.12572096699922408,0.3824871172233588,-0.7816387315083781,2.5874736566718886
54,0.5579078716337298,0.9104068925286917,-0.3862986416300278,-0.7485841606749035,0.6939656646969539,2.7240807964822418
55,0.8058441707957604,0.12363515602167396,-0.17457310975822438,-0.2435826786813462,0.8260252304816931,3.0303236991255913
56,-0.15245179198752035,0.6469543032893244,-0.7505345448019602,-0.9271317400613772,0.8596576315719455,3.1646756608662034
57,-0.4037471202323586,-0.013333037919358137,0.48427534116442006,0.777927463247412,0.2444131814926893,2.75509000321283
58,-0.7916895857289492,-0.03612598434059611,-0.01569334948572365,0.43640365823939486,0.6346947007635182,3.1749209579567914
59,-0.18853954081544289,-0.7916789869716971,-0.3444552094595039,-0.0010464065160245006,0.34288950673489804,3.643938360158854
60,-0.5833524576679654,0.34719440855003514,-0.4734072960623077,0.9523625464653562,-0.35051893145306523,3.401934043362611
61,0.2597343010842268,0.5147572921574404,0.4550669807539349,0.5689647119236882,0.912413899329434,2.5343607126821044
62,0.6431023626591661,0.7333308486407999,0.7380444246319375,-0.1854035057276433,-0.7489094779303334,1.8038739995033006
63,0.2378125735895511,0.10639887835389472,-0.364301785354856,-0.2953216871733244,-0.38443556077002006,3.0776761043868204
64,-0.5455606559350521,0.24554940321219498,0.17122419405478673,-0.5240334561506819,-0.05090574872922482,2.563120900542917
65,-0.04241810920923039,-0.38694758787254924,-0.9393878529383939,-0.7673074304587204,-0.056470274725318514,3.736054140509557
66,-0.9894619626223549,0.8487860741333964,0.6780396320797193,0.8700889330014041,-0.06172300331454905,2.2024125010725806
67,-0.39441923216651875,-0.5823119062135784,-0.22626530482726337,0.5541483673240779,-0.6609563496213569,3.4763729382976205
68,0.037256735321585355,-0.1188564518114521,0.5761042467868813,0.12973480048964214,0.15200858667431194,2.538235976106436
69,-0.22796085735300298,0.2366160654234779,-0.805620657013046,-0.275211388495916,-0.5548875367688009,3.4047223513317455
70,0.18724747242723305,0.06570020492783835,0.7155828825130066,0.18682372026631544,-0.6514159469545397,2.250474275254363
71,-0.15055901640710045,0.6842125072372731,-0.38624493609824295,0.3223098129636359,0.15321720516794213,3.056865986654077
72,-0.1794756886048159,0.1674976623613169,-0.22538723353767165,0.4496692108896365,-0.8342516545031857,3.0770638085396755
73,0.10350451615906597,0.8535207997939183,0.12162207461436725,-0.7309576149790067,-0.5779107573333442,2.1907683413509806
74,0.7329115868005569,0.322020222280583,0.6938749212953097,0.3943981637052214,-0.644765588151315,2.180472369894007
75,0.5621556414454381,-0.20926209304626342,-0.7770213521591269,-0.9193196289208092,0.4344649241987142,3.50707361877044
76,0.4573467392975368,-0.07355756065725094,0.635051503468695,-0.9510163907519074,0.09337988474586245,2.1798520928455685
77,-0.9942611579122074,0.3503057277881856,0.13329735929858688,-0.014961701816548656,-0.5998279088314751,2.62840067888556
78,0.07885564115135302,-0.14157927555482797,-0.6243363040049854,0.8445108892725608,0.4119087151107288,3.7897989277185116
79,0.7589199049744901,-0.8077739655977325,-0.7392958696105016,-0.9682437245024873,0.3170040743274225,3.716824067842431
80,-0.9652408656086042,0.416715914369973,-0.20361509319897775,-0.6920196128173581,0.6429832305288916,2.8627501024391955
81,-0.38094948654917404,0.5913368338204086,0.29007667124824166,-0.5523168238666802,-0.9745972879287006,2.184222314526072
82,-0.7692180756015763,-0.4824393923235353,-0.6381171650972588,-0.1816601285217352,0.5589570586558439,3.759732971305664
83,-0.3314268382487371,-0.1483706951581385,-0.2205629547155099,-0.4094269088469662,-0.46918674596365495,3.0562193015636865
84,-0.9432856717962246,-0.5328829037418017,-0.374680288521938,0.5630670855557804,-0.4841675791349691,3.626341900319236
85,0.3971160127098705,-0.45097182198330743,0.9007786243004383,0.6288752072425612,-0.9477420910131844,2.393732128726694
86,-0.927030265411652,-0.3699797517149972,0.16673830073452445,-0.20874903039623005,-0.03448432593574258,2.944245553696421
87,-0.3757929796637296,0.20238708518916604,-0.5577039672173747,-0.8496419970954499,0.8753250239780968,3.231871191920346
88,0.7451460813233417,-0.7900557687889003,-0.7829261169086994,0.43186985040095505,-0.3955349005222053,4.007962125172924
89,0.11349718913665852,-0.38174118098098764,-0.7438954412472134,0.9547164335182095,0.4512984247922911,4.033695152976411
90,0.5050679493887427,-0.8531700976044823,-0.18944381139417188,-0.34158423125317583,0.39700493485698596,3.4330898973597614
91,0.7800907941020976,-0.39581499822794397,0.7646756404657638,0.3420013879729664,0.25065613748127435,2.534940149051481
92,-0.30071066368848665,0.2106551658169291,-0.8582092551777809,0.8695832914239674,-0.45909020061361683,3.75437320866976
93,0.9291274178207225,-0.29741492679282033,-0.5585406338142906,0.31399164403407376,0.6967394312646098,3.672883570936581
94,0.1694989127105624,-0.8434823234485713,0.4557571098337998,0.9069465276488444,-0.8884577012550587,3.0433385109350377
95,0.4638148957188657,0.347348510032935,-0.6518525113228737,0.8951593639205986,0.3929762312443741,3.5832545405177005
96,-0.7262524753045556,0.6762326701893335,-0.3038881391961239,0.11526219443364338,-0.013681726890009571,2.943476056689149
97,0.00780116467307046,0.13817038814946736,-0.06227840221691405,-0.6741718883636556,-0.5331832797998006,2.7019535894601496
98,0.22331068224969952,0.061309846252941114,0.16384605832322352,-0.8239627824905997,-0.19580591514718515,2.5340064111962333
99,-0.1967839119110386,0.027316647130908533,0.7737783485903988,-0.5514628795653322,-0.8041275944729414,2.0365973055738307
100,0.8098903441567309,0.06568097957616614,-0.3766069433597812,0.6054019612682635,-0.170122079758112,3.326994429166035
101,0.7433153710692468,-0.43835057515605813,0.03979434766852674,0.9480126786284369,0.35369618305325257,3.342856609797095
102,0.025261765074074738,-0.024129472590033174,0.9308120651549341,-0.49899624149916444,-0.9600810770533321,1.9105843110780567
103,-0.7417198011184756,0.7619102665362432,0.23869588035394518,-0.05286788244285545,-0.7451162871686188,2.3119967194351165
104,-0.8482939101440905,0.8353574909034533,0.5691469828274549,0.02393274262536793,-0.3401349476582183,2.060229790914173
105,0.21529148183484081,0.7964417437160685,-0.03322301923223714,0.46209699195535925,0.9032701914491748,2.8024789963017414
106,-0.46656479988069033,0.5564164666887232,0.1316914565935372,0.3684589616751215,0.2182161030620382,2.6983153542171037
107,0.9595436698285729,0.560226982508927,-0.3321047234568606,-0.18669301132699734,0.5099492371209611,2.938144228381958
108,-0.43759425678074826,0.03641222548669609,0.8237209566792829,0.6738624554278572,0.06077249701312781,2.3936847537640653
109,0.9419273788888436,0.13246622523709206,-0.4012412710388946,-0.6807800730773717,-0.9018726639784731,2.917550434884419
110,-0.6565749188758521,0.509574238014592,-0.9962749203946042,-0.7234731814209729,0.7446184203532245,3.4978529244128995
111,0.007522688359227203,0.745573310535717,-0.8064336577568538,-0.7010215702053204,-0.7018162366799348,3.0416619753061385
112,0.14111258968718743,-0.19377759822882323,-0.2500202654019561,0.5176743413603433,0.44605255842158753,3.4113666975223387
113,0.9717743148249456,0.1500117341690239,-0.3929667344470609,0.05135875362544251,0.2865553483906389,3.2120804697222134
114,-0.8552462274662038,-0.5666705209669265,-0.9797674291948784,-0.4130863900581112,-0.2249070074772579,3.9539837278215932
115,-0.8022768845620394,0.2826675425860188,0.5841479896844362,-0.8254566998170736,0.3767904841652987,2.173239754465212
116,0.3784701307707552,0.24305103849861287,0.23432567671988758,0.5099057747295102,-0.8908513404610836,2.629819702452545
117,-0.6744658969725574,0.3082136497899348,0.9300645483969263,-0.8832499622237933,-0.027839577379160874,1.7973698116723913
118,0.9357851326974949,0.48074938929691946,-0.04448272056975644,0.6645324348647028,-0.3431465601953918,2.838233778884183
119,-0.8171358328962977,-0.43809026148496244,-0.9388585177592352,-0.367181522259838,-0.6885671192606655,3.8171610222731305
120,-0.06714336776085972,-0.5632447468762305,-0.5618848900641937,-0.40554443415195585,0.9064985704186455,3.6868550863934475
121,0.6215605644965239,-0.8542167729115495,0.42647311458851966,0.24043919935943303,0.05237177252089009,2.998392083741024
122,0.5954057825670591,-0.9591869500853984,0.19415744785991973,0.061413819916812606,0.18382880819114011,3.2201400965512774
123,-0.9756919044819317,-0.6984035158675868,-0.5435145280271783,0.9140943046193641,-0.3243553471533962,3.9533350866476757
124,-0.3751853284275053,-0.6472913263706772,0.4605178760345787,-0.7932071301128019,0.9978448940756417,2.768281255119694
125,-0.011499363352108105,-0.7702234443737606,-0.871454398317143,-0.2775359879503525,0.8169966615743789,4.069141825705668
126,-0.4132925801130489,0.023419442028014936,0.4460599363118325,0.991202474559856,-0.149665225249777,2.779489825149221
127,-0.5245317989607712,0.9879551967462716,0.7330459929132129,0.989776557137116,0.16070556959827287,2.1258838584232223
128,-0.054977091321072535,0.020673404370775694,0.18574663505095446,-0.3128296572040081,0.005433471688041314,2.6918452824372454
129,0.0378651886726602,0.5976095034720734,0.2099293210063249,-0.692647303935638,-0.8687888789045037,2.211497861950334
130,0.4389671877999761,0.05397673856420071,0.4129176716560119,-0.9299034733706613,0.57601673181914,2.373420818414329
131,-0.5085174347935997,0.7985466021750245,0.44806596452229996,-0.5077322608043511,0.754061559927578,2.1612961256834544
132,-0.1739721349589285,-0.42250914890120095,-0.605392281579969,-0.3520403856971135,-0.99047798526763,3.4650258787718693
133,0.4408342579646036,0.7035820210977355,-0.30927990934634053,0.5002485622354425,0.23374819709059502,3.0096331313522398
134,0.541393990811432,0.3527129633226158,0.15290065795605878,-0.891266413392223,0.9378335826632991,2.506883549908408
135,-0.09307475496488071,0.1726855738585007,0.12717434575382547,-0.4777371957086831,-0.7255487281036819,2.5523249595004875
136,0.015552463110519499,0.7922579330727917,-0.3669529685887516,-0.023560740621652698,-0.10253397419324717,2.870974318598668
137,0.1334141643960558,0.4859575412837629,0.12267363184896452,0.3612583380792096,-0.9659244463201757,2.580117524046015
138,-0.6780408915632143,-0.11225142839057067,-0.8275088580227226,-0.9033996493339118,-0.08882803028840192,3.5017366160054255
139,0.17864572279600788,0.5790799649813612,0.4766856604170431,-0.32674867531812435,-0.9502428270671961,2.0631608688545757
140,-0.03479721812996894,-0.1783137717407406,0.603398227761966,-0.3824312336684006,-0.2808040994177128,2.371886385637637
141,-0.9362027641317046,-0.1620202448214334,-0.6842696819442387,-0.9326953704183618,-0.7487724677395478,3.330101977724564
142,-0.9370398356027181,-0.28047130234807827,0.3817235503445975,0.06352057894805863,0.5054168635612193,2.8438338193631507
143,-0.31530674581598594,0.8495099376941417,0.08259082531745476,0.5661971913520722,0.9354466645985566,2.7281392795290076
144,0.7149820314443205,0.7166383156792959,0.5210000363239671,0.6737943157622748,0.9400452100879888,2.3945058394766408
145,-0.902002787501859,-0.2990389077399118,0.7493549716338448,0.3826910566614672,0.5830122101264714,2.618829904439245
146,0.324622106474024,-0.7943727364587732,0.5978272620657223,0.29344501139324075,-0.7976158963617395,2.752304391978853
147,-0.4179437263215606,0.9734763716921546,0.9280833524494045,0.4630322567220211,0.6800106489800419,1.889205876464351
148,0.16938262367611467,0.043953730594880946,-0.022061796883458218,-0.36503500443419323,0.7272563934149923,2.920060925199804
149,-0.10719185909067308,0.5837265825272346,-0.13415860545096958,-0.4241901390051248,0.3276262660249152,2.720888691694452
150,0.04737352227709701,0.4624397947069061,-0.6254244924308601,-0.4824890568005715,0.8840412116107617,3.244019421292532
151,0.3901674758749274,-0.815817531733702,0.6436726922892815,-0.6329562971672167,0.3296166795113853,2.620471670436288
152,-0.09373629483228307,0.9649542383815046,0.08783094118560375,-0.612833087246279,0.3986206269182182,2.3146608155283888
153,0.3954073742646056,0.7404278533586801,0.3417304984009246,0.21176953172872426,0.4489595544029201,2.384479809425616
154,-0.22365433947912727,-0.19606228760831734,-0.9974606116823259,-0.987466014295215,0.8235038433181523,3.750679126563231
155,-0.9155272343201644,-0.7206915684672217,0.2673628334825351,-0.7657478317149522,0.5230289089576681,2.9448423184004855
156,-0.46656344833200425,-0.5405286721625759,-0.4033010073169405,-0.6562095640996155,0.8749111571152468,3.4906912099593486
157,0.2877266892192365,0.7527582331555458,-0.8744994389233032,-0.6256181875342208,0.1899891249273138,3.204024003765591
158,0.18117304879939278,-0.2618059554303729,-0.6172999465997975,-0.2881530005885198,-0.4099357627273992,3.467458729109868
159,-0.8114258793639251,0.25073237039563434,-0.41669526663516976,-0.5533867276449063,-0.8378022042190132,2.985647696593862
160,0.6211886004011136,0.668470976371796,-0.8399104382781766,0.732644125525562,-0.041720337726669054,3.5038696190338596
161,-0.6466064521735,0.5687001069117952,0.851863563260826,-0.6346795716982814,-0.9695581948471848,1.6992888957711936
162,-0.32067820521784185,0.3461881097597561,0.09833986235861403,0.27662999966835633,0.08226797251874696,2.7805053292678847
163,-0.004130723850709783,-0.7861789023505779,-0.18924956726813136,0.03656787168074915,-0.030500245690192163,3.4669028132484567
164,0.19667856007678264,0.021529059300334552,-0.5208916433357076,0.4650893213339129,0.7657005886341977,3.5676159192768893
165,-0.4189293389202293,-0.518802990604035,-0.1623029343844964,-0.883677126188599,0.6722718127775018,3.1920147716034544
166,0.21737442298150045,0.3496228215494299,-0.3715135061826127,-0.9665997569566345,-0.9578316978726611,2.745410407510287
167,-0.1682780650797373,0.04101310754550913,0.09453728074129408,-0.22335284184938464,0.9433685340921447,2.892712567023787
168,-0.9795269946746683,0.15007371105368028,0.37910392389155634,-0.02868235452319645,0.1788721992120743,2.5907508126693384
169,-0.32476720277268356,-0.50480937502527,-0.03973919873699705,-0.7354690310099714,-0.2036098972899838,3.0137221809116186
170,0.741604570231172,-0.49581992115651374,0.9874900473328321,-0.09908707278621476,-0.4143175935740644,2.2078613932710467
171,0.6831548857897216,0.21974482635606218,0.9735681329573835,0.11533924762630421,-0.4366124084381138,1.9426621862276785
172,0.7599682428494088,0.07669907860392633,-0.4721294732558796,0.2909758621890266,-0.27223444747768477,3.3187814563095586
173,0.842166300546066,0.7898996941626397,-0.3228095215700528,-0.20590837273932805,0.7083868495653252,2.84666303625362
174,0.9086371733143193,0.77814821926555,0.7196674641865561,-0.7253637994747131,0.7480721366699086,1.8244322997963325
