,0,1,2,3,4,5
175,-0.02881675162373476,-0.4822035893592722,-0.07630764229173592,-0.022073755567032505,-0.23786144965992162,3.1927331252324898
176,-0.02610168554552561,-0.16880388956497727,0.5655122212300396,-0.5808273803839381,-0.22429275456225017,2.3580300455712524
177,0.5439566417006161,0.2870500454089122,0.685836607782033,0.750182334283882,0.10943497260836921,2.3820530675780236
178,-0.9323520431707355,-0.2695961102120725,-0.4864714298118531,0.1460342750619057,0.29038420082386107,3.586720407727199
179,0.7129857804682889,0.4931602148984746,-0.19778191106434884,0.3772387396770829,-0.6830887212709404,2.8664358113465602
180,-0.5057637240068122,-0.13597237331226442,0.15223603836832855,-0.7502241762592148,0.7279174212672241,2.7855812658679033
181,0.889204921919124,-0.043230734893216605,0.833198025630248,0.6139624529131145,-0.5704573635971733,2.2832668145520136
182,0.23417659463083562,-0.19511858654740655,-0.40616443779848765,-0.6637126220265244,0.8210295147915672,3.2979996432039873
183,0.04733968475265837,0.23669456262068755,-0.5103152446234167,0.11904162628319881,-0.08343688141700745,3.2863619011196588
184,-0.8468448765228604,-0.6511584553600795,-0.6786561502314059,-0.6287353413787244,-0.672834640959656,3.629153232771392
185,-0.2692397732308198,0.06571637220203108,0.6038578580310541,-0.9195898192314997,-0.29299386682707906,2.1366412475292327
186,-0.6945906371964254,0.4174943903467496,0.3722939053242995,0.08282926480828245,0.39257441257514114,2.5130708548160277
187,-0.5818613120416531,0.07371811903950731,0.510698411085394,0.7741609977158368,-0.9627440752752925,2.563469552279592
188,0.776562736144758,-0.21801689859466045,0.7071420209757135,-0.48879069982391177,-0.9169355730081719,2.170448937662743
189,-0.8391163073722554,-0.1468857855692023,-0.5247150370170781,0.3230557748261971,0.8319640017817689,3.663218860502138
190,0.3275333449519835,0.6196679811188808,0.7101007318906323,-0.42582418359877505,0.799028334273006,2.007741428561241
191,0.23882967209914918,-0.5531534439729615,-0.8471327120007686,-0.12446973196824862,-0.9721347867435297,3.775248580527149
192,-0.6293592400342654,-0.20395027231803553,0.8958168152651722,0.609477580190523,0.48666308146490866,2.4815632542244686
193,0.13749354578633444,-0.2310122719934622,-0.46086797563186566,-0.3814923516251012,0.09258086204045357,3.3530285042672494
194,0.9012104405895454,0.37397708462059853,-0.7357181245931628,-0.6755742258090851,-0.752077965729359,3.1158033610685836
195,0.6579214407952463,-0.6657857962456275,-0.8764348442908929,0.05251862826201714,0.1802194229331755,4.007392142460752
196,0.030827223288669492,0.5983980652059757,-0.8772331635945896,-0.336705656694249,-0.5602958518596513,3.2742252361824544
197,-0.41397927286539193,0.8019835244711044,-0.12207830156152788,-0.8905089861608158,0.4969088249079563,2.5278895507438275
198,0.421725651619391,0.7796788626905586,0.20034478694636926,-0.8035530181290897,0.768938485595416,2.276600188138299
199,0.2125538879258082,0.44073753326577925,0.041388400895159494,0.14531002748249655,0.5896770199545041,2.7895250611443037
200,0.86009011046564,0.8447001399218927,-0.23713141002904292,-0.76316107064152,0.20109955872839969,2.554222052859636
201,-0.5980977667415976,-0.021788088206388112,-0.4356293759602734,-0.24263133898165523,0.5613979723988571,3.350859347656662
202,0.7775138220261266,-0.17155594496580417,-0.028025519227572238,0.29657430667433227,-0.39131453451021003,3.0356711808903496
203,0.08819309383630802,0.6069214384145811,0.58921265505735,-0.04505827748908153,0.2683620609502362,2.161310255256736
204,-0.5787494888516427,-0.34369361413315636,-0.41275062314924904,0.46214264447670406,-0.8830386340996721,3.488350885466917
205,0.6677137893936593,0.2677944061616091,-0.7554482237332247,-0.5137685342261269,-0.3762968531456068,3.27258771715723
206,-0.5139591586999033,0.5750487515610487,-0.8121766035791711,-0.0782788956202205,-0.911019212706087,3.274326458830891
207,-0.7967468456713633,-0.8990161510550447,0.279022054416606,0.0336964438558216,0.7889705972997834,3.2362122973152387
208,-0.21238416051159104,-0.41507990649400206,0.9528936397917558,-0.16576240134139297,0.6691661558065463,2.344213190931959
209,-0.43818337525423856,0.49646786580583746,-0.13128631822104198,-0.33723866581940887,-0.6338123559608559,2.6856146875075884
210,0.8345717329501061,0.17705842032096286,0.30181702690463297,0.36584010760103136,-0.7923912838230198,2.559223386117655
211,-0.6608073202579212,0.28670998682882143,-0.9771282071345049,0.26362728288274995,-0.4546526137307165,3.6900465212937386
212,0.26066832898839265,-0.2987918119818376,0.44946418991632786,0.48335677253683906,-0.9605141997631423,2.683334412047108
213,-0.4768191811790179,0.6768085088339069,-0.37548563746746577,0.7817225356559134,-0.584431697642442,3.093449863459052
214,-0.1169091477240094,-0.705020703864013,0.667009008952004,-0.8963575783195041,-0.5664294791638391,2.4055372803952144
215,0.40814634443618103,0.27204532701029405,-0.7413044146508954,-0.5723855942514362,0.9210783743287054,3.3996813982228296
216,-0.9019634483332781,-0.21618633795244668,0.7690393575851477,-0.6100250823014011,-0.3493726698412065,2.217905336306198
217,0.8947194599821566,0.1289655328556163,-0.35673390541887384,-0.5552925591966527,0.5506673505551261,3.0754482176522977
218,-0.2639799266851113,-0.694761697153079,0.9391341564372071,0.23582756089830514,-0.8896521071928944,2.410338484630076
219,0.7791752613747838,-0.30571529684981913,0.7176265185503541,0.8090053592843198,-0.90040299017261,2.5191830785174525
220,0.6377251148775493,-0.2777938655024983,-0.31465790744219446,0.9735018249717491,-0.4994604794116535,3.4910923841725765
221,0.13054941465120384,0.135957613137903,-0.5125104478244871,-0.7770499284352146,-0.7143535893236512,3.0427206196562375
222,-0.44584745300248274,0.1651852552764801,0.3934052090878928,0.8327529364998814,0.6470341443714933,2.811708253548695
223,-0.9258877900204181,-0.06958904367988361,0.5635894032065094,0.48873659038301676,0.7043614240969811,2.7144857402636497
224,0.7863921000726681,0.9180330991492156,-0.15137222433602848,0.22924559993872173,0.5479764654229569,2.7293778447069648
225,0.6210077232412778,0.7573848629346112,0.24521601880827326,0.8338234908637394,0.22746338093431184,2.577709264763576
226,-0.9927703429159485,0.6338719686389445,-0.3965784083992574,0.7499605304706185,-0.2895575159944437,3.177608857678091
227,-0.10655237108887117,0.046824357537859074,0.9733412157599359,-0.5142175171431296,0.3198516108042917,1.9858288635772188
228,0.8062589514439742,0.4791766872888341,-0.8837537061932195,0.26553101342581953,0.8905079182639468,3.612059915788559
229,-0.5947263760959973,0.16730845499050018,-0.08495032561603821,-0.2745937110876291,0.6240218743593957,2.959162753247814
230,0.29228642827813345,-0.815549448870821,-0.5665329939034629,-0.7223215524842861,-0.15485211004991495,3.5967116338363168
231,-0.5552564077064281,-0.20553132844764588,-0.5855710402960119,-0.5117213206548881,-0.347518337868322,3.3964813777306735
232,-0.297464295128381,-0.8095417177264228,0.5520512559708362,0.7549646176418532,0.9151828043554044,3.127895059855893
233,0.9116207793121154,-0.6465952621400768,-0.09031872170699495,0.7232651698680526,-0.4137353334545082,3.4041047763491696
234,0.05101702015104337,-0.16656763103117767,0.5069327493877325,-0.4114495612888138,0.8321874270633858,2.563946373250815
235,0.042461616149232606,-0.15701182297962446,0.6556173912262451,0.8069585233435537,-0.6428965912719442,2.562581940493744
236,-0.797527141151503,-0.7352338767574818,0.5929786863418318,-0.9330021402768072,0.7069869153789035,2.6445813325652656
237,0.62673387320343,-0.7067041770089999,-0.4085284544095824,0.08246122119993782,0.8998124460550416,3.709912500371779
238,-0.8243992233856818,-0.5317533566786381,0.8663823922544465,0.4214537821513029,-0.3043522244020458,2.53162728894663
239,0.40902077646382606,0.3015437027841026,-0.11236625488562924,0.339558990651984,0.947739177868737,3.0661010227515892
240,-0.536930266819895,0.7561567338627979,0.14561085090197734,-0.13460569611647966,-0.9800738342767341,2.3408323622894804
241,0.9851768379205497,-0.12380272838695938,-0.42152009171180427,-0.6263242964202329,0.24495576479888093,3.192766830313318
242,-0.7609791216599351,-0.7093599121647431,0.8384307424627768,0.44621935411634306,0.5473071051258558,2.736249640404789
243,0.2997308923156561,-0.5936604632935569,0.05121794183220252,-0.9698727915469563,-0.2107185700809906,2.8927215901943755
244,-0.9905232147788419,0.69110264910478,-0.1465101864364411,0.5380696436896404,-0.9027002189824185,2.814466944491943
245,0.17172575301518367,0.9537453135447158,-0.7887423135449707,-0.09071028110533641,-0.6576576892080366,3.0772990660947306
246,0.9692692003352914,0.6283481089848213,0.6185802365440254,0.44728619258682745,0.5533999005085737,2.2419839765492506
247,-0.05950916915397575,0.2953575361077996,0.5215006275497815,-0.1408010797671535,0.05123295764171565,2.3217544129606202
248,-0.6848307738226818,0.8956192970274603,-0.27222923184824976,-0.8050795465865903,0.49610100966144977,2.6465203863056077
249,-0.11621605074466079,0.9357723028341858,0.6441055879852104,0.5199231369179178,-0.029309602481798702,2.074864031122222
250,-0.5298640602941753,-0.9006503312387208,0.33864683675813234,0.8992398079453068,-0.3210726258666632,3.260964315073304
251,-0.9387669564832495,0.8518917713603829,0.36141416101616475,0.11405673326783505,-0.09040422227937239,2.286071958742381
252,0.3410574500170498,-0.153035565041018,0.6345919702085174,0.09831330854693654,-0.5092688504964085,2.4094245421213705
253,0.4008273684097772,0.5947947757232088,-0.9468027093785665,0.35576417751495937,0.083673654673325,3.5616239637609084
254,-0.19828267255224663,-0.08239113031040235,0.1947959453622199,0.07077298796278253,-0.7556040088011369,2.7454685394557763
255,-0.14211710210345907,0.10824160090558,-0.857219775556467,0.327885962711012,-0.8230478947640667,3.6217541306690966
256,0.6227172465970321,0.13634451660538205,-0.27999855604498003,0.798443228071311,0.8204099584351716,3.3760766700999243
257,-0.8889842075737042,-0.028592543493315636,-0.13617648426908735,0.37757348676080005,-0.09096777353772101,3.1843135935096547
258,-0.8274529479223496,0.36493890873565626,-0.7276453235519873,-0.5056228116176571,-0.06269416230941793,3.3013722662998775
259,0.015431788226235366,0.4807610647597571,0.5322251285732249,0.5835527193204277,-0.95836495642622,2.2874454847095214
260,0.08706915090009071,-0.8937795742827164,-0.11921291363590591,-0.029168055846731544,0.13083655167957087,3.454106915707731
261,0.5377071186864979,-0.9762897354254216,0.7131730587847858,0.48805971139659765,0.08683990418500387,2.873710153035576
262,-0.7564418524637877,0.3922898563271766,0.16639862316987175,-0.5956618878189357,-0.14215628940770553,2.480682165039444
263,0.20016042299163694,-0.013524910084267816,-0.5932802251525837,-0.9375906442071795,-0.5713644686294612,3.155589606667948
264,-0.1267147952892469,0.4461249359519073,-0.43007873542026553,0.6143916004711449,0.14672173435057156,3.273764689705399
265,-0.5304252922255677,-0.9262758130978732,-0.5888964604580396,0.1764588765071351,0.1101447948773906,3.9486191994866533
266,-0.6710273923183145,0.5554578972481354,-0.8704035850007881,-0.46660636832143854,0.2889701962833462,3.3798345360475635
267,0.9747070011012988,-0.4954901437006032,0.0929510021136728,-0.5441163793924355,0.6019119239724513,2.9784996523897163
268,-0.5249851707752904,-0.40132275039899645,-0.454039693551912,-0.10606770059154491,-0.9652405397384958,3.4010408096576916
269,0.15753025087250516,-0.482145820108963,-0.18381812627859495,0.9591572209594834,0.3443556733994484,3.5820900092824948
270,-0.5782056407715648,0.2811444962670644,-0.5562699860978833,-0.9751299754828209,0.5808618390688742,3.1391299169022058
271,0.001649502523624946,-0.35646778021050163,-0.4788954478991154,0.10557860748729575,0.7807082101397005,3.6273032610001747
272,0.8306050938026455,-0.44739072290098414,0.05502591762784226,0.8388669005235811,-0.9043939215540735,3.163076152450455
273,-0.0251029674272234,-0.14481429714680516,-0.17206503451594957,0.17006276868627768,0.049050353136626645,3.1990861070645034
274,-0.8252193060427084,-0.6009051741715434,0.3919030396340042,-0.9767684915350663,0.6272121775254349,2.7384955276558807
275,-0.2385979446836357,-0.3740423284156329,0.10076033113354055,0.42935893596968144,0.3340041930967115,3.1718285799020407
276,-0.9023185224881718,0.4004967441618954,0.7296821652558805,0.5936576847313446,0.019628939360146314,2.302297090393246
277,-0.6581123032393641,0.6023345610020985,-0.5386690088241715,0.8396198660573859,0.33523060335660215,3.393322118609191
278,0.4870049944627961,-0.33145697156507503,0.11533917675989547,0.6192044405109616,-0.7760483979966943,3.0323022104973028
279,0.29108084503048315,0.43905417851137574,-0.9939327416054622,-0.865677730860096,-0.10757636144445248,3.3600387136243537
280,-0.9433517454369102,-0.8845815841283917,-0.7782607248185449,0.627080961084757,0.7517465030428503,4.291537416106684
281,0.9213261126151888,0.1733933874434086,0.07457571853588796,-0.26600664943609487,-0.8729341179133572,2.591524589863153
282,0.3828041487587226,-0.005090206190333291,-0.7005280964522926,0.3259836638979645,-0.3561989323549535,3.568661461568856
283,-0.6736096344992315,0.33047898012593,0.3661547563227583,0.0023266711904734727,0.9481015316577137,2.6001098963960407
284,-0.12775276461999008,-0.22726405485469803,-0.11551092621201131,0.9274228627360255,0.6899139540498631,3.4480910565918066
285,0.0887817032163094,-0.4512265286296204,-0.4525771353670094,-0.5182505202345993,-0.8356686600947274,3.3121068708106804
286,-0.39964604537773374,-0.04194678084110648,-0.44462135836249894,-0.5526041415154546,0.10655483558286671,3.233630239967015
287,0.3296490953487696,0.93996800740232,0.5946152054872593,-0.676988285128006,-0.3860337229418025,1.7666960738064272
288,0.23677427061246226,0.7108421012261741,0.9592543409043566,0.9095417010830693,-0.06043036764283838,1.9823989703767713
289,-0.3962910424278545,-0.2034814143747805,-0.4986023759378102,-0.3995473641199774,0.1740406947958213,3.399370069511121
290,0.8898475961258083,0.6502308290551277,0.3492255946652838,0.9384598565114017,-0.456231343643255,2.475055944347899
291,0.27450493744679605,0.5924507868103519,-0.4630493336181669,-0.22642893727935887,-0.027711480805888256,2.994694893210678
292,-0.3789324337751192,-0.9996724334017175,0.7681167711592825,-0.36151588389009714,0.4204650565251604,2.704609953572623
293,0.45776669094267475,0.5787578371191626,-0.4816039882645131,-0.948372206214567,-0.1138751287564348,2.8243886900699935
294,0.2616257010792671,-0.7829012863020026,-0.07283379655400779,-0.12755512362521393,0.41315342040556446,3.3634704532230812
295,-0.6289262610933308,-0.37392261693847284,0.08204126620276053,-0.16289164612626972,-0.1897747938519383,3.001151758968875
296,-0.9426532115055914,0.012702217361796997,0.12668843070477043,-0.24497619834178375,0.6070738010111552,2.866380184180744
297,0.6193787262123167,-0.12422529264413118,-0.4861417455085213,-0.5572322327835497,0.35067158567551804,3.2923742616884226
298,0.2905827842204145,-0.31081127839880107,0.5275773863355819,0.933736918534612,-0.7117189796550383,2.7573720338699763
299,0.34262856297500566,-0.04034915608043632,0.5597140714289157,-0.9943363447520888,-0.17151337828320457,2.1943180934039983
300,-0.23006668272713005,0.6654793344697636,-0.13880917767124168,0.26200836682366524,-0.5048293485593349,2.766128618716672
301,0.7876817123210111,-0.11222969791476944,-0.3107765604063144,0.12722268950676607,0.9419754634866906,3.360753907744365
302,0.7546530707433341,0.6030958064336649,0.5109899276654832,-0.8334250456453804,0.3375266217219568,2.019795288668451
303,0.7186170369893219,-0.871570328498223,-0.2998628006518613,-0.6295774976641519,0.29583994414155,3.447188715732211
304,-0.818647724165138,-0.2863408861396399,0.4045597382242967,0.014814945969608972,0.17127109062491952,2.772752978960351
305,0.04174721282600391,0.4115969287024346,-0.8972834461564556,0.8313272902831592,-0.16429267053744612,3.7055383206903905
306,-0.2222088102455797,-0.7963671801225651,0.9974317070661463,0.4318254948622502,0.3416701001993856,2.5902554133788676
307,-0.631591920740115,0.2935978190410671,-0.727009942683966,-0.6467016459309443,-0.11975086110692468,3.2850237432797806
308,-0.09129186750546392,0.09809463172170152,0.6117627634811247,-0.6032560025700535,-0.19171330733385816,2.1959681778777878
309,-0.1663811299994955,-0.4695624373805549,-0.19598941679570747,0.5131645502461879,-0.7283602313429562,3.371523166547424
310,-0.9765680472779978,0.04663327638266179,0.39710008704369537,-0.05552025124132287,-0.7565036055275276,2.511535864757493
311,-0.1701211892444423,-0.634586397272987,0.743381150617294,0.9780625146293036,-0.40578629007555334,2.7830748446684788
312,0.6649645123483143,0.19936816203506114,0.1935598772842595,0.8132380908828709,-0.3307615089631706,2.8100489415549186
313,0.42526758913366147,0.27589265110078176,-0.6761509372200265,-0.7301847132461199,-0.5400126035024262,3.1390349571544025
314,0.9366893553702209,0.2955490235099769,-0.2368411507162933,0.4499663563244025,0.12620521936296503,3.0903280474901975
315,0.4216034099505084,-0.8723159528752662,-0.1804035220783644,-0.32467033253664246,0.8077882429173133,3.4874909973555814
316,0.5724467121062546,0.4643344841752659,0.9106678014706098,-0.18961256430397455,-0.14688029023193727,1.8472797007764732
317,0.995170429196772,0.12885603959889513,0.9878147553860028,-0.4482050920544629,0.21813695389074028,1.8956269151505334
318,-0.17856659944946784,0.3562889797746802,-0.4682582218478637,0.7159863141183069,0.05515881484674945,3.3647551229515313
319,-0.04036165920847923,0.9513962613257108,-0.03785994611284238,-0.4985300465956475,-0.89393456197206,2.3109076680927183
320,0.4794227884110709,0.7458295506066543,-0.9592940489784902,0.5474654138016368,-0.9245493242987248,3.4336684164213134
321,0.6367203231098397,-0.6835172526847058,0.7374602078457699,-0.6958936273979195,-0.1536865296944201,2.3990197518118492
322,0.81359325459992,-0.995275214591594,0.42066853372348567,0.9365345958348523,-0.7876841618723989,3.1359765854417354
323,0.28936308724472704,0.18028876685584705,-0.41480270772308603,-0.8607067550771852,-0.5183490535350972,2.932817088356225
324,-0.3988749432538232,0.9045584252267105,0.6506346347291525,-0.27202993771326844,0.5812602050327988,1.9706217393201888
325,-0.26410300620008864,0.20619661379008192,-0.2024817036360016,0.2184105506551519,-0.010183282448370745,3.0787163655435803
326,-0.6230366598590691,0.2262930387272426,0.16129374948132447,0.03134049836386277,0.6670016277982744,2.79909278428192
327,0.2072308396664717,0.41778213315207857,0.974829602625394,0.42975518928044654,0.8392700251134264,2.088839941499928
328,0.6038884816615078,0.5979402065097343,-0.6858277469087515,0.2966079932215522,-0.5101040702541504,3.245115266853716
329,-0.8412188045940636,-0.5450932163571156,-0.7781045150686332,0.022108224250958708,-0.039044970722332595,3.8954516640994843
330,0.14385845047921952,0.717652161725733,0.49146288557521145,0.6034214612160151,-0.2939565043467567,2.2876583963843427
331,-0.9671123228607881,0.5212710396523208,0.8976626664320251,-0.44882432986875376,-0.16069480826440707,1.830066379109863
332,-0.92735017840664,0.3553858263298033,-0.8048846517444861,-0.3661938751954861,0.6272786467715903,3.4877805501829178
333,0.2699187959222542,0.3378997034127966,0.6844742412698879,0.7158922313810991,-0.40552419857725597,2.3050096800581903
334,0.8480358664499574,0.22572324300939384,0.8998400930772299,0.44714123729692856,0.7649482817151716,2.2121593055275373
335,0.14907651426036672,-0.6228548172156476,-0.636661666605387,-0.5954681058804883,-0.28023688856742823,3.591421078586479
336,-0.7706108250364496,0.12517962323249465,-0.6101049042007227,0.3946302603712486,0.24397900754552504,3.5608825024589597
337,0.7861167025496156,-0.19042393788986356,0.18636227249082626,0.08830767016244012,0.8769212814656142,2.9494285831783587
338,0.9067258675841132,0.981165306891673,-0.8008806315408763,0.4072398408351454,0.07138581661809673,3.2480874847008256
339,-0.22710927455323904,0.5009536686166087,0.5379084455086189,-0.43308808314504477,-0.9971353880633032,2.0313954305208504
340,-0.4759692388657544,-0.6997589851398263,-0.12712268420820738,-0.11932423857421526,-0.9688439788872991,3.249583361158125
341,0.03257786801289786,0.815946708658531,-0.17055905425186713,-0.25578438462683994,0.8786122218192887,2.7424670952305616
342,-0.2924911650151172,-0.0424016107188212,-0.37086688723482863,0.48589101573946314,0.6134110773965853,3.474918199102463
343,0.9382009762141998,-0.0991041347508288,0.5176118303735817,0.08604778980086492,-0.06858164372653275,2.5080496891665933
344,-0.8773634372523007,0.15099976106780244,0.7748785920045622,-0.7086778102950115,-0.9501108841596646,1.95171101740498
345,-0.40807051998793953,-0.8720129335100011,-0.040159565024604715,-0.5029340494054675,-0.7836440943198397,3.1781601775837838
346,0.4177310897786384,0.6526398719759916,0.8538571525105969,-0.35452026139520054,-0.4482842853122395,1.74228172048529
347,0.026353510913220024,-0.5739374270214421,0.5620819319460473,-0.21098555665505137,0.21467110169536596,2.6843663674910085
348,-0.7163522146218857,0.9823795912630555,0.8645744988954998,0.28935946590456596,0.5088553349472889,1.8908164515324282
