,0,1,2,3,4,5
349,-0.4638010069795333,-0.6844821295435726,-0.04796578125505668,-0.4224720567030402,-0.7434153523170708,3.12495022506252
350,-0.8935212417735039,0.49809425914017535,0.5523112003192421,-0.3199140946655499,-0.9331648216350084,2.081897854162875
351,0.49061481568404575,-0.9379557161756187,0.9627686107454732,0.16953185290337314,-0.45786393029209393,2.503381341918327
352,0.9112853158735452,-0.041420968663026914,0.40286409966011183,-0.23334039325859535,0.28647902285165805,2.5439910324335515
353,-0.2936472397327803,-0.9772881336047361,-0.918909698416889,0.4686679171782979,0.9177617496759076,4.409755415255517
354,-0.5389004018597674,-0.10370302471818249,-0.3158207141528535,0.5168201025514589,-0.6253614092209459,3.334444618221361
355,0.9852041503405464,-0.14176264223144064,-0.0474934529464206,-0.7506923735303135,0.10672731045531036,2.8313308327086055
356,-0.23161432924139724,0.21984539413789328,-0.20031785392853507,-0.6254383776728205,-0.6604005358874583,2.7912645262989253
357,-0.506624426848048,0.3905196423578827,-0.10932602596633956,-0.5972067139816655,-0.5271462459902945,2.6668025053101396
358,-0.18182107080350973,0.9947041019252258,-0.8133388218735054,-0.8884656143808904,0.132521420029996,2.988344768509008
359,-0.9539282777102396,0.1810737283590147,-0.1100932433355446,-0.8492559425165205,0.6640370446936028,2.8538246173172936
360,-0.2851707937485739,0.6281287785908392,-0.8124390657213436,-0.46666657112721555,0.4722060662531511,3.3010333875196944
361,-0.7373859690357321,-0.6347671959324688,0.18484621887181607,-0.9535404166413635,-0.5036114509681182,2.809098654613657
362,-0.8771184818894382,0.6009871852960078,0.25070207513449616,0.7265651128023012,0.7365104592742102,2.7363998571711026
363,0.3232402777893608,-0.5450987997535981,-0.2791999029683485,-0.7797707079025722,-0.4942048318503467,3.170188469919351
364,0.2366710766513742,0.5513679961742857,0.9003248916209035,0.7109530819662846,-0.4302768940525783,2.017176030105988
365,-0.5345462278149633,-0.6135339783091083,0.2619592425302497,-0.7386618852654792,0.16873494032909786,2.8517641844553605
366,0.3588694238988208,-0.6854154179543281,-0.9976895927323151,0.4601751369285485,0.7574590512596089,4.297274764477498
367,-0.6122907692479356,0.3598219487771621,-0.5119849602736268,0.8519892824699553,-0.8726066339560787,3.347921337433986
368,0.4499983948655888,0.9558068480863193,-0.4760929837361023,0.06881757000872435,0.5062034720818815,2.963195438175099
369,0.20503142810929775,0.6781767025569028,-0.4085923432359786,-0.2437284926063994,0.6454579916422578,2.981940710252838
370,0.09042426372852708,-0.5637418808524455,-0.7100230889720096,-0.16006903182467247,-0.7248663760120277,3.686347438361478
371,0.08818218141325684,-0.6912954217778322,-0.6605013124309767,0.8822053236402665,0.43081431763189815,4.085005904154918
372,0.6137216149195299,0.9638424336049116,0.4486333437044945,-0.4917243137612286,0.25135450233119183,1.9869944523077416
373,0.18510528149492234,-0.29192311172331586,0.9086464206538476,0.2493757311767426,-0.9676714919106957,2.2277578516519476
374,-0.827041884907201,0.8221532190579737,-0.793862256912226,-0.7411712876170897,-0.135810892885329,3.0828318777325516
375,0.1323525469590756,0.3496228655205107,0.4842126302275138,-0.293691510296924,0.9678124410808118,2.3865992111417387
376,0.9139566958362673,-0.5031000485285677,-0.146301319259462,0.014830153405532176,0.774021398548411,3.346924568618359
377,0.7824162747527938,0.06836721607243401,-0.28791016703327865,-0.11035658992744524,0.9398959899434529,3.2000222661294937
378,0.04436109229916996,-0.9021429894819979,0.24447417306509478,-0.8694314743196501,0.47357733316098405,2.9785597871174856
379,-0.2042000258092853,0.5370703332577969,-0.3167219029667878,-0.4216689435621934,0.4772040661925028,2.921763889643924
380,-0.45225370098140405,0.01998435482819927,-0.7790113247437012,0.7759582274002188,-0.5185505040267011,3.7502257778238435
381,-0.24230112982295582,0.28987232298296384,0.6051304304801866,-0.5431139407363179,-0.5054965080056293,2.0991205673461923
382,0.6752205590579079,-0.21983108203991475,-0.027534654026327487,-0.7603253550200912,0.07755096035976838,2.8569120049803693
383,0.694897268564332,-0.5317420605120002,0.7166264943119589,0.04977687851715107,0.9136595290306122,2.645600203099205
384,0.9175154367419713,0.61839764120559,0.8899444394942946,0.020132493315482503,0.6672723522767776,1.9224142312766257
385,0.7103118132685275,0.8567761496642909,0.524504496188942,0.9097493860803059,-0.35015988493204375,2.240318473336689
386,-0.17976061275005506,0.4956661343408364,-0.9754967798307581,0.23166827547387214,0.7266282896746583,3.697298214052557
387,-0.78348265732976,0.7149372299803571,-0.302302195755634,0.9919992641692772,0.43747453375260936,3.1903335239278614
388,0.6772654922941463,-0.1465944122372338,0.20439899245265258,-0.258670947684865,0.29493792289194354,2.7685630798131187
389,0.6771132907129442,-0.967903075457383,0.08761640391432057,-0.594712743967531,-0.801179348131317,3.04338635344273
390,0.5420706665317405,0.998593226851282,0.2483232219722411,0.7353985268707972,0.1150541318197773,2.4306998251839653
391,0.7261334116263836,0.9452813252088101,0.06756650872485226,0.7813041373448542,-0.9420457813407497,2.4973356682403844
392,0.9159407896590819,-0.31604896564718876,0.001416948591310474,0.5957737380270121,0.8122780649965178,3.2784120744271568
393,-0.24035355711283923,0.7241044415611659,0.9034288981201595,-0.7340779947263112,0.2533970909721035,1.679212028943505
394,0.4055278662663835,-0.6074550649397723,0.1997595359017772,0.8021339301055568,0.8712119975090982,3.3181590946877497
395,-0.36962802360948577,0.5392738230336656,-0.7663561200368991,-0.26132279019839655,0.1715733032289004,3.3217663506806026
396,0.4185328864421938,-0.463045833655243,0.6313094899857459,-0.39927803271714457,0.8136248208036434,2.578652235287284
397,0.027417012501117943,-0.535019778422515,-0.6975248131829184,0.1632899092756137,0.8997868189385809,3.9251626177562544
398,0.7648044171690147,0.3279832758481718,-0.09839504028248025,-0.8479977979439337,-0.49661086438888113,2.5770450650170553
399,0.7377680088379843,-0.6580616454772454,-0.5057641757794771,-0.9693366603173337,0.7877086822158179,3.4988552747212127
400,-0.4602133804775681,-0.9390298992311101,0.09139470349181145,0.4199311635830558,0.777379935398268,3.4961928711103085
401,-0.8855797299962855,-0.9210088567982067,-0.7347505702218295,0.20978926213834503,-0.09882241448929507,4.071659866227213
402,0.6356581495130968,0.5505185949116562,-0.21478786720258913,-0.27331759060862315,0.8108306769473501,2.8666682744677146
403,-0.5233273978118644,-0.8631426369388706,-0.7233016433799422,0.17583549249203245,0.49540945759657773,4.078626270707537
404,-0.6310964494097622,0.1635724601931785,-0.3949748931873258,0.49640265804509,-0.16102581055667087,3.3306927375171536
405,-0.8991544676430943,-0.3268216474152943,-0.4845761195391982,-0.085771956801306,-0.1279101151244486,3.5069102436596133
406,-0.9578266231530854,-0.4950247348382375,-0.5838028289207491,0.7993674249996718,0.9443766257939499,4.007858736241347
407,0.28823554264116535,0.4905618808579535,0.13320164453084415,-0.3592161591814167,-0.6826408351154147,2.419013830559982
408,-0.7168545868808935,-0.7374654520713821,-0.5816608122925682,-0.6522834293036601,0.6672478368105874,3.7236885918117695
409,0.8523672470226493,-0.7414992841484485,0.9700463143624445,0.6422882704947785,-0.28674588188615524,2.526164638247211
410,-0.15556074675903608,-0.9860013955198133,-0.05359777829096024,0.4937303645099951,0.32341623628001015,3.5982687611939004
411,0.8140275676624813,-0.0260882368662414,-0.6688141011105533,-0.6253442978248871,0.9516661598873764,3.448192069524153
412,0.03075177926493411,0.4246143467154122,0.23766431505461405,-0.5146987887832524,0.2539192999033002,2.436186064362144
413,-0.43576977870528055,-0.33411508086712627,-0.2241636807965064,0.17337876472803826,-0.6415351093042228,3.271550140230569
414,-0.7420496568359984,-0.19348708952915805,-0.40958640701586946,-0.9642417801922971,0.6249763228920806,3.2447040359127777
415,0.5988096945934369,0.2916580866861458,0.08496254305468476,-0.5625211694727454,0.44822937854965295,2.61673923764887
416,0.0034011265416935554,0.8937375932397131,0.9921445889918479,0.3271839312826197,0.34464248531317265,1.7828084905906336
417,-0.1296717425503151,0.2709116730178063,0.42980029065935477,0.6107599767685115,-0.18425433161138138,2.5717813076766403
418,0.5293905383513489,0.00968715701351952,-0.17106858584946605,-0.5620074803545316,-0.7365256098107151,2.8387527724622554
419,-0.6845940493465137,-0.4075605808422804,0.3005625075290057,0.6734251360529953,0.61100308633747,3.122579602587516
420,0.029919326095174226,-0.49473738176411497,0.9027769785229756,-0.916033013718488,0.6951649464268645,2.234861863576186
421,0.6629091931944175,-0.4620382278781079,0.7496958664901474,0.5370279355610119,0.9421691621790802,2.7078940591572525
422,0.8299234694578812,-0.6196866955640579,0.19465840075564844,0.45031774607273434,-0.5215598144878839,3.069720224454083
423,0.9102841381528362,0.8825962073656941,0.3042781635914025,0.4796598573867292,0.5359163285732884,2.4055456073748815
424,0.21896633352489125,-0.6037124225182253,-0.9062762966118929,-0.969548739465393,-0.8876835077185445,3.6544102629035065
425,-0.38956018288738536,-0.162703146048772,0.9431153467267235,0.15591521873743353,0.44775995941713886,2.297215004932844
426,0.9681356958046954,0.7821218906513572,0.8994147438415869,0.9723445174043468,0.5978502568614228,2.0607006073166003
427,0.26964702189313505,-0.39644049512724666,0.2621194005727232,0.21138575279780203,0.22003030495475118,2.956018579394916
428,0.5923415814421134,-0.9811137259071072,0.5063222056049754,0.2149996324516219,-0.772792453425609,2.8903582846168807
429,0.5940027745448448,0.9647124931304996,-0.4979422825315769,0.26021861704023297,0.7669904398050176,3.047913314174728
430,0.30543642008997085,0.05091729000901157,-0.7717621544850908,0.2692347733662386,0.651822415393585,3.706620667191773
431,-0.26839754819164496,0.8896530461281726,0.8029275442035866,-0.9434173704631237,-0.04322290396548878,1.6071302517353774
432,0.15601857301850974,0.9487333429861693,-0.9703365560652,-0.5726336568462649,-0.10993895653123009,3.1815424237033554
433,0.9198867766825005,-0.3530658812341243,0.11812557330731699,0.8193321052338427,-0.14280372224040327,3.141793592937626
434,-0.03405123666881393,0.22896968656642636,0.857373895867773,0.8568064483505011,0.0502736000876538,2.302915173952269
435,-0.2520721872930307,-0.10266358941748921,-0.04937326414673815,0.06950566367038324,0.7286168200383807,3.1341153570321243
436,-0.6152981532646267,0.8594058672252587,-0.8661291587096751,0.1295247611203154,-0.9238064334387426,3.24342835028778
437,0.9384690405180467,0.19844938712051108,0.20562554178629044,0.7129731224931821,-0.16313852543133556,2.7832975208267516
438,-0.871166444391934,-0.4227199730340181,0.3126883587351681,0.8718459923890185,-0.02216153655225539,3.1040839815595276
439,-0.4876295307279632,-0.9071040729280864,-0.15159740561294077,0.275205111794504,-0.8245827632649674,3.4787805970073062
440,0.7656612820766548,-0.8862540250355722,0.1772114478923228,0.0985748285298842,-0.46009197359735854,3.1314101001726575
441,0.3811441783663063,-0.3852102583761505,0.9894589975445724,0.012964600104016233,0.330872168930741,2.2804218743203353
442,-0.9686601835717785,-0.4457435314348823,-0.04933286261576497,-0.050372657283905165,-0.22029038882821417,3.1857164190303724
443,0.80933089515807,0.4266627715603397,0.6318040924765422,0.8169156707111034,-0.7488102517829429,2.274143630655121
444,-0.41047782540368805,-0.7875087545673998,0.6961784963685771,0.5967325479538494,0.8348683256903013,2.950011882987435
445,0.4740198704070919,0.1360448319523262,0.39541372192814683,-0.8553329311577609,0.5392194461861619,2.363423843423161
446,-0.5624991227905336,-0.4355791880364772,0.9096756990836457,-0.048331686034500665,0.19208891934074024,2.380484527023427
447,0.41146696109263403,0.5529048013537103,-0.002946925609701223,-0.3059748421846491,0.8802581689235076,2.69096262742433
448,-0.6727865833788762,-0.48317962257572145,0.2552860753481465,0.40901016953075753,-0.20872362483049534,3.0401461155719285
449,-0.04299556372215063,-0.490852999317271,0.7178103302936221,-0.4431295067133274,-0.66361549751626,2.359373047130257
450,0.7313265451810949,-0.7605551676292455,-0.6164523306599847,-0.7601467650977827,-0.6958524563327144,3.527182935786205
451,0.39541159987257624,0.53048435451223,0.6193713600358286,-0.2739154241263284,-0.733646783254607,1.9902205718773156
452,-0.9581666890912719,-0.7322863169099512,0.8154285397673109,0.4745592691901295,-0.47383047733200456,2.6674336868028843
453,-0.2778008941656489,-0.24543462717015552,0.09451052461526332,-0.5354898193042006,0.3419121260837985,2.88581031332783
454,-0.06366368522893406,-0.3020050124471525,-0.055451861465419805,-0.26411927944602054,-0.8558870845726556,2.9651714891109355
455,-0.5999730740624942,-0.3947189503376278,-0.9952735362046627,0.37761067354094147,0.9874986021079604,4.205857302926415
456,-0.663669142874372,0.6112643099019983,-0.8534449422034178,0.5197893753082916,0.6850408374069596,3.623408847294398
457,0.10255133162872676,-0.10973867452646768,0.25337644534900217,0.6907317531665538,-0.2031373365115503,2.907717504826377
458,-0.5385547769327212,0.6144215777248854,-0.4902962315429189,0.32148765125861356,-0.7440685081469443,3.0943006497411667
459,-0.05681403957257203,-0.491169736813466,-0.5264821417461243,0.7648996530896737,-0.21667834791590557,3.7817595210328445
460,-0.37165606292058295,0.8480595821915295,-0.6435803520651768,0.2357295607100669,-0.6198737832301044,3.105827473760762
461,-0.8980156279421831,-0.537919626130843,-0.4096657995186017,-0.4164642458005241,0.3456050816039551,3.511614166397675
462,0.6701643423250816,-0.08057933078206303,-0.7604136519179179,-0.5547148727595297,0.703708833232209,3.5478970419224813
463,0.059048356307987104,0.871240328223351,0.5725127291212533,-0.727626378573635,0.27015237886350074,1.8894705431757273
464,-0.21973958238346225,-0.8224830619944012,0.9891835061132501,0.3341162533673008,-0.8706547239376621,2.450004497892169
465,0.26084024864143274,0.3900384270450097,0.5187390906172591,-0.1259489150907167,-0.8292098463057271,2.1727815840359095
466,0.7383343032123351,-0.6357214935337516,0.24575826113373545,-0.25297053488537324,0.31397395402556794,2.958871025277155
467,-0.8594718284636378,0.9810819581728543,0.626371509345252,0.7375695426998219,-0.7203820970069519,2.0751453446755175
468,-0.2686919694722609,0.7121136666191961,-0.07691304196051885,0.9663214618693672,0.4904092235355415,2.975227255502249
469,-0.26174467790734335,-0.4949543220010928,-0.5034581759655852,0.9721320858435856,-0.14649698478061857,3.8301136756263325
470,0.7465637836943062,-0.667639169304338,0.3793811276699237,-0.26493707303135783,-0.455208513472835,2.768569285287745
471,-0.691822734466151,-0.06314921694676334,-0.30305994652892543,-0.9604946773398122,-0.2890402920249693,2.98913467126011
472,0.8393773618481173,-0.6207011504627424,-0.27157447824859804,0.39756047123114513,0.9585363844382531,3.626313722418202
473,-0.32376514768307163,-0.11626177428921114,0.43831364442537835,-0.9404363281267316,0.8403280428466728,2.487631142435335
474,-0.09296841022033075,0.3439799787405422,0.25690501914233943,-0.3371030671235815,0.11062088073400034,2.4888173371313327
475,-0.8964883519069577,0.18735676036794757,0.4813216670356304,0.25424506856001505,0.12275189234228834,2.544241940423813
476,-0.32441923672181194,0.4435774334756515,0.1756437016897936,0.33248432388287674,0.2975013858188327,2.7065288069717703
477,0.03783079483705687,0.004870068311834119,0.9661806382680922,0.47555063390092367,0.003713195822095061,2.210928820463406
478,0.6888536787426605,0.39734866881659703,-0.48929420042656013,0.9728790671311875,-0.2606038464507152,3.3561563586862393
479,-0.1450767849267034,-0.7205371772732398,-0.6972656425400661,-0.31865963499937755,0.6667144735191168,3.8739916795151688
480,0.43718451341061604,0.6324664788340175,0.42949885735249493,-0.6931483729608616,-0.2716812042091383,2.0557332270312303
481,0.7007087745079255,-0.23580351086330253,0.3940568518399663,-0.9585814826299621,-0.38322898499512426,2.398291197976916
482,-0.6324531581531734,-0.3362364575382273,0.22818901945467918,-0.16223819914191706,-0.45541943196915047,2.8278138440190843
483,-0.7372926561558628,-0.6460622226899715,-0.3273258140337254,0.47024044077454485,-0.6828145308610973,3.584275437577628
484,-0.14216662905248412,-0.27069098490232,-0.8864257826557249,-0.17123822013385337,0.2820395514871794,3.823568406933286
485,-0.476028613633235,0.8999837180972725,-0.802363305349626,0.6485890433654589,0.9110236633859281,3.495297938309617
486,0.3281386409474094,-0.7599709475643814,0.5220535574026113,-0.6935274074856235,0.8337383357591468,2.7442601843709933
487,0.08059175777687466,0.6344727066794815,-0.6257428234170113,-0.060892965773586605,0.8520872463208047,3.26277180253742
488,0.017294842843944114,0.17988717182572267,0.34923315331626936,-0.6009372084773474,0.2648633786831345,2.43295282130803
489,-0.29732530159303305,-0.4778538951434159,0.9588796323237478,-0.11048038687673856,-0.6109775183313628,2.241676393989695
490,0.5492113867428199,0.6851664441476848,0.5554755103432938,0.19186224499753846,-0.8952233286893512,2.0634039609328694
491,-0.6165248266070567,-0.8336552046364225,0.6866107840527762,-0.39738071122102747,0.6383009420197165,2.7240615560928463
492,0.5040563908469518,-0.971276903245879,-0.6839317031134446,0.19070838497864795,-0.745103348343287,3.9176161712187154
493,-0.46551484598703663,-0.5499001832054744,0.2815388120136062,0.6328048956188475,-0.019895340989152688,3.11527319096585
494,0.15450744961038976,-0.2778723961711389,-0.0524653468387597,-0.72005125202306,0.12616922754077775,2.9415309016664404
495,-0.23801723876918368,-0.9509207153067536,0.46617303611604877,-0.7055992859706894,0.2770761964170507,2.838283592025345
496,-0.99774469387406,0.3195802130935601,-0.34723877425400596,0.0725946005565512,0.3599219761794268,3.1875371760854216
497,0.541845978607473,0.9642253962300735,0.2618961617952871,-0.5319225002298984,-0.15228988246236064,2.0965752558703556
498,0.23509545208665172,0.2779739606429026,0.8521568444456717,-0.9085037017702722,-0.21829798514763565,1.814511619385428
499,0.8863052324807308,0.3563035460530326,0.976779624656267,0.47481424393766547,0.4823408534096134,2.0590066051180616
500,0.07388739802159727,-0.10398567524189017,-0.356635895531894,0.7351218819821757,-0.6090791335988874,3.4000489850695503
501,0.8046810023896775,0.23476329246209837,0.6869640862697057,-0.7867281335419651,0.22917551060361796,2.0340860429486556
502,0.6860283877718836,-0.12686476144839332,-0.07978238773613633,-0.18905535038545462,-0.29687738075601233,2.9560605092596837
503,0.8166550983374372,0.2352142071176515,0.9454184416305145,0.2130067867084382,-0.07515593726820091,2.018695056944731
504,-0.21551666438580508,0.8396340763914241,0.857733025895066,0.9080850177272968,0.10256024205984904,2.047249139426201
505,-0.2458295483771087,-0.08080547092974566,0.5125600431117581,0.34078764946605355,0.2918343939133792,2.6542050622471285
506,0.4895973430505076,-0.8604501873796091,0.08638247982684066,0.42600552587091167,-0.4127298875885179,3.294338946504914
507,-0.9617739398649885,0.8546367281772997,-0.2347365889029469,-0.27208255530571335,0.3293750439267973,2.755136307217781
508,-0.0019955862945117975,0.1467187563536776,0.43933230091049147,-0.35508781275855883,-0.08068596514634852,2.3921253443847466
509,0.4253616488064993,0.704672649060287,0.4544155152283331,-0.09845881462352479,-0.380770277749616,2.1338736053487186
510,-0.5076606744242784,-0.9892013422937656,-0.2697543783660781,0.4166057211246934,0.887865792837427,3.8455812994670584
511,-0.2695085886110995,0.35111446121572953,-0.47007859369910143,-0.7532358371170755,-0.4336795431223315,2.960321822172628
512,0.3774095885399449,-0.6136563889998152,-0.447388853341804,0.5811991552761735,0.9431071647768594,3.8370167592769766
513,-0.5376315360252764,-0.14707410631247853,-0.413020233245317,-0.8229053874199328,0.7048471364849342,3.261357164481558
514,0.251355197447924,0.14915006147251275,-0.14243471281384168,0.2762894817871864,0.759863789636654,3.1322627679736557
515,-0.6947397371502022,0.25287888001014625,-0.8730673793873227,-0.48754135420622746,0.23595919399924048,3.5113260206330197
516,0.9044396876039513,-0.19003815803385593,0.8685017218382265,0.28960018602786275,0.3158299744884663,2.339812326308282
517,-0.6647019321403924,-0.32732798693146004,0.704180314552405,-0.02734765728191535,0.1633574289374331,2.5147029799311604
518,0.7491177827577908,-0.7012357542503103,0.053160658510945646,-0.6034605722729323,-0.3837695864625872,2.9921405516934176
519,0.3580446805729598,0.6437219612084266,-0.5074312549703901,-0.11395481977032329,-0.08603497398824422,3.027003820315105
520,0.9499216339491241,0.25042155757567097,-0.525441020768697,0.017735509262249982,-0.2554868880611638,3.2127269909022282
521,-0.5122737436778508,0.7085496613315312,-0.35877395858555383,-0.33227754368640583,-0.5898853777899469,2.794189123106212
522,0.08256840963550727,-0.6174610610808948,-0.6279960870958023,0.5073327911917491,0.7171825971474837,3.9639206327194323
523,-0.4710866617806757,-0.9515770256433338,0.406006492573564,-0.6291910382748407,0.17458455700046183,2.9072673445547257
